stamp,load_s_reference,load_velocity_reference,evaluation_active
1788955695.487525,4.273209008903356,0.08,True
1788955695.497564,4.274002324183356,0.08,True
1788955695.507555,4.274803624583356,0.08,True
1788955695.5175776,4.275603063943356,0.08,True
1788955695.52751,4.276402678903356,0.08,True
1788955695.537547,4.277209298183355,0.08,True
1788955695.5475101,4.278006446423356,0.08,True
1788955695.5575235,4.278802875463356,0.08,True
1788955695.5675201,4.2796058357833555,0.08,True
1788955695.5776236,4.280402160263356,0.08,True
1788955695.5876172,4.281200333383356,0.08,True
1788955695.5976293,4.281999487223356,0.08,True
1788955695.6076148,4.282802433703356,0.08,True
1788955695.6176,4.283604622743356,0.08,True
1788955695.6276245,4.284404098903356,0.08,True
1788955695.6376233,4.285200973143356,0.08,True
1788955695.647608,4.286002368903356,0.08,True
1788955695.6575325,4.286799273383355,0.08,True
1788955695.6675317,4.2876047189833555,0.08,True
1788955695.6775975,4.288404195703356,0.08,True
1788955695.6876173,4.289202336343355,0.08,True
1788955695.6975632,4.289999477303355,0.08,True
1788955695.7075965,4.290803535703355,0.08,True
1788955695.7175794,4.2916033490633545,0.08,True
1788955695.7276213,4.292399830343355,0.08,True
1788955695.737625,4.293202450343355,0.08,True
1788955695.7475638,4.293999456663355,0.08,True
1788955695.7575502,4.294802555303354,0.08,True
1788955695.7675638,4.295604109863354,0.08,True
1788955695.7775695,4.296404486103354,0.08,True
1788955695.7875035,4.297204218983354,0.08,True
1788955695.7976213,4.297999611303354,0.08,True
1788955695.8076258,4.2988069956233534,0.08,True
1788955695.8175743,4.299600527943354,0.08,True
1788955695.8275607,4.300402720663354,0.08,True
1788955695.8376324,4.301200114183354,0.08,True
1788955695.8475695,4.302005835463354,0.08,True
1788955695.8575406,4.3028039097033535,0.08,True
1788955695.8675256,4.303602775543354,0.08,True
1788955695.8776302,4.304405963463354,0.08,True
1788955695.8875077,4.3052036237833535,0.08,True
1788955695.8975697,4.306002316823354,0.08,True
1788955695.9075558,4.306802113943354,0.08,True
1788955695.9175127,4.307602425383354,0.08,True
1788955695.9275086,4.308400432983354,0.08,True
1788955695.9375057,4.3092033610633536,0.08,True
1788955695.9475048,4.310002853623353,0.08,True
1788955695.9575052,4.310799985223353,0.08,True
1788955695.9675083,4.311600007943353,0.08,True
1788955695.9775088,4.312400273943353,0.08,True
1788955695.9875119,4.313202690103353,0.08,True
1788955695.9975462,4.314002580183352,0.08,True
1788955696.0075388,4.314803939463352,0.08,True
1788955696.0175102,4.315600724103352,0.08,True
1788955696.0276356,4.3164013825833525,0.08,True
1788955696.0375137,4.317203289943352,0.08,True
1788955696.0475085,4.318001709703352,0.08,True
1788955696.0575402,4.318803168343352,0.08,True
1788955696.0675585,4.319600914903352,0.08,True
1788955696.077585,4.320400262503352,0.08,True
1788955696.0875242,4.321202325143352,0.08,True
1788955696.0975661,4.321999942343352,0.08,True
1788955696.1075163,4.322802043703351,0.08,True
1788955696.1175838,4.323607277223352,0.08,True
1788955696.1275337,4.3244037538633515,0.08,True
1788955696.1375513,4.325203734503352,0.08,True
1788955696.1475475,4.326005633383351,0.08,True
1788955696.1575916,4.326808879783352,0.08,True
1788955696.167632,4.327609894823352,0.08,True
1788955696.1775777,4.328401902023352,0.08,True
1788955696.187561,4.329202823783352,0.08,True
1788955696.1975417,4.330003780743352,0.08,True
1788955696.2075467,4.330802998423352,0.08,True
1788955696.2175791,4.331601502343352,0.08,True
1788955696.227554,4.332401280743352,0.08,True
1788955696.2375238,4.333200882983352,0.08,True
1788955696.2475326,4.3340013730633515,0.08,True
1788955696.257565,4.334803071623352,0.08,True
1788955696.267573,4.335603338263351,0.08,True
1788955696.2775772,4.336404057383351,0.08,True
1788955696.2875586,4.336404057383351,0.08,True
1788955696.2976208,4.337203420103351,0.08,True
1788955696.3075278,4.338803307463351,0.08,True
1788955696.3175347,4.339601671143352,0.08,True
1788955696.32751,4.340409054263351,0.08,True
1788955696.3375182,4.341202750183351,0.08,True
1788955696.3475435,4.342004518823351,0.08,True
1788955696.3576033,4.342810224903351,0.08,True
1788955696.3675184,4.343604110183351,0.08,True
1788955696.3775165,4.344402243623351,0.08,True
1788955696.3875127,4.345209111543351,0.08,True
1788955696.3975477,4.346002975703351,0.08,True
1788955696.4075663,4.346804056903351,0.08,True
1788955696.4175534,4.347602845063351,0.08,True
1788955696.427559,4.348402674823351,0.08,True
1788955696.4375255,4.349204086423351,0.08,True
1788955696.4476056,4.350003817223351,0.08,True
1788955696.45762,4.3508011052233515,0.08,True
1788955696.467613,4.351601927943351,0.08,True
1788955696.4775207,4.3524035009033515,0.08,True
1788955696.4875836,4.353207238983352,0.08,True
1788955696.497555,4.354007038343352,0.08,True
1788955696.507584,4.354811163943352,0.08,True
1788955696.5176091,4.355607456503352,0.08,True
1788955696.5275123,4.356403014183352,0.08,True
1788955696.5375254,4.357204027223352,0.08,True
1788955696.5475078,4.358008839143352,0.08,True
1788955696.5575073,4.358809232743352,0.08,True
1788955696.5675511,4.359603098903352,0.08,True
1788955696.5775092,4.360401488343352,0.08,True
1788955696.5875092,4.361203138663352,0.08,True
1788955696.597516,4.362000435143352,0.08,True
1788955696.6075447,4.362803790823351,0.08,True
1788955696.6175106,4.363608574663351,0.08,True
1788955696.6275146,4.364403915063351,0.08,True
1788955696.6375127,4.3652020245033505,0.08,True
1788955696.6475072,4.366002992983351,0.08,True
1788955696.6574974,4.3668022410633505,0.08,True
1788955696.667515,4.367604403783351,0.08,True
1788955696.6775265,4.368407884103351,0.08,True
1788955696.687515,4.369208060183351,0.08,True
1788955696.6975121,4.370003568983351,0.08,True
1788955696.7075477,4.370003568983351,0.08,True
1788955696.7175257,4.3716027101033506,0.08,True
1788955696.7275267,4.37240488794335,0.08,True
1788955696.737529,4.373203754423351,0.08,True
1788955696.7475393,4.37400397858335,0.08,True
1788955696.7575107,4.374807589303351,0.08,True
1788955696.7675092,4.3756029408233506,0.08,True
1788955696.777544,4.37640185578335,0.08,True
1788955696.7874982,4.37720314394335,0.08,True
1788955696.7975144,4.37799930274335,0.08,True
1788955696.807532,4.37880206226335,0.08,True
1788955696.8175519,4.379601326423351,0.08,True
1788955696.8275478,4.380399536423351,0.08,True
1788955696.8374975,4.3811994586633505,0.08,True
1788955696.8475466,4.38199951098335,0.08,True
1788955696.8575518,4.3827993005033505,0.08,True
1788955696.8675432,4.38360460994335,0.08,True
1788955696.8775146,4.38440003474335,0.08,True
1788955696.8875232,4.38520283466335,0.08,True
1788955696.8975413,4.386002715463349,0.08,True
1788955696.9075558,4.38679995970335,0.08,True
1788955696.9175541,4.3876008610633495,0.08,True
1788955696.927573,4.38840306466335,0.08,True
1788955696.9375572,4.38920680562335,0.08,True
1788955696.9475505,4.38999981154335,0.08,True
1788955696.957661,4.390799494183351,0.08,True
1788955696.9675422,4.39160166122335,0.08,True
1788955696.977544,4.392401409383351,0.08,True
1788955696.9875636,4.3932027491433505,0.08,True
1788955696.9975657,4.394001734023351,0.08,True
1788955697.0075457,4.394804818743351,0.08,True
1788955697.0175488,4.395602064263351,0.08,True
1788955697.0275354,4.396402059463352,0.08,True
1788955697.0375018,4.397202835383352,0.08,True
1788955697.0475016,4.398000893223352,0.08,True
1788955697.0574992,4.398802915463352,0.08,True
1788955697.0675008,4.399603579703352,0.08,True
1788955697.0775092,4.400400601303352,0.08,True
1788955697.0875032,4.401200820503353,0.08,True
1788955697.0975013,4.402000806983352,0.08,True
1788955697.1075013,4.4028004882633525,0.08,True
1788955697.1175013,4.403600076503352,0.08,True
1788955697.1275027,4.404400068743352,0.08,True
1788955697.1376195,4.405203276183352,0.08,True
1788955697.1475399,4.406003151623352,0.08,True
1788955697.1576095,4.406800652743352,0.08,True
1788955697.167554,4.407603633383352,0.08,True
1788955697.1775093,4.408410522503352,0.08,True
1788955697.187536,4.409200748183352,0.08,True
1788955697.1975646,4.410004042903352,0.08,True
1788955697.207514,4.410802277223352,0.08,True
1788955697.2175233,4.411604222983352,0.08,True
1788955697.2275429,4.412404403783352,0.08,True
1788955697.2375348,4.413203565623352,0.08,True
1788955697.2475386,4.414003655143352,0.08,True
1788955697.2575362,4.414802856343353,0.08,True
1788955697.2675667,4.4156035860233525,0.08,True
1788955697.2775323,4.416409850583353,0.08,True
1788955697.287507,4.417208680823353,0.08,True
1788955697.297526,4.4180029989833525,0.08,True
1788955697.3075647,4.418802438583352,0.08,True
1788955697.3175375,4.418802438583352,0.08,True
1788955697.3275263,4.420402899543352,0.08,True
1788955697.3375087,4.421208439783352,0.08,True
1788955697.3475125,4.422001484743352,0.08,True
1788955697.357522,4.422808656983352,0.08,True
1788955697.3675442,4.423603102583352,0.08,True
1788955697.3775427,4.4244032223433525,0.08,True
1788955697.3875792,4.425203307783352,0.08,True
1788955697.3975756,4.426000881783352,0.08,True
1788955697.4075558,4.426803519463352,0.08,True
1788955697.417551,4.427600553943352,0.08,True
1788955697.4275942,4.428402320823352,0.08,True
1788955697.437523,4.429202596823352,0.08,True
1788955697.4476645,4.430010886503352,0.08,True
1788955697.4575138,4.430802067943352,0.08,True
1788955697.4675648,4.431603250423352,0.08,True
1788955697.477526,4.432401760263352,0.08,True
1788955697.487567,4.433201963303352,0.08,True
1788955697.4975321,4.434010848503352,0.08,True
1788955697.5075371,4.434801771703352,0.08,True
1788955697.5175233,4.435602873863352,0.08,True
1788955697.5275292,4.436410114983352,0.08,True
1788955697.537578,4.437201524903352,0.08,True
1788955697.5475612,4.438001061063352,0.08,True
1788955697.5575829,4.438810147703352,0.08,True
1788955697.5675356,4.439603723143352,0.08,True
1788955697.5775986,4.440409666103352,0.08,True
1788955697.5875545,4.441205710583352,0.08,True
1788955697.5975163,4.442009022023353,0.08,True
1788955697.607534,4.442804732423353,0.08,True
1788955697.617512,4.443611514663353,0.08,True
1788955697.6275136,4.444401321303353,0.08,True
1788955697.6375964,4.445203440823353,0.08,True
1788955697.6475112,4.446004435863353,0.08,True
1788955697.6575644,4.4468038959433525,0.08,True
1788955697.667646,4.4476197304233525,0.08,True
1788955697.6776206,4.448407096343352,0.08,True
1788955697.6875606,4.449202131543353,0.08,True
1788955697.6975615,4.450001566823353,0.08,True
1788955697.707539,4.450809792423353,0.08,True
1788955697.7175348,4.451611153543353,0.08,True
1788955697.7275827,4.451611153543353,0.08,True
1788955697.737531,4.453212041143353,0.08,True
1788955697.7475238,4.454004530663354,0.08,True
1788955697.7575223,4.454803437703354,0.08,True
1788955697.7675214,4.455607320503353,0.08,True
1788955697.777524,4.456402049703353,0.08,True
1788955697.7875457,4.457210149623354,0.08,True
1788955697.79751,4.458017321143354,0.08,True
1788955697.8075333,4.458803904103354,0.08,True
1788955697.8175082,4.4596042053033536,0.08,True
1788955697.827553,4.460403394423354,0.08,True
1788955697.8375194,4.461202112823353,0.08,True
1788955697.8477116,4.462009186343353,0.08,True
1788955697.857518,4.462802893063353,0.08,True
1788955697.8675096,4.463601730663353,0.08,True
1788955697.8775103,4.464403405303353,0.08,True
1788955697.887537,4.465200993543353,0.08,True
1788955697.897513,4.466006629303353,0.08,True
1788955697.907634,4.466801119703352,0.08,True
1788955697.9175403,4.467603799143352,0.08,True
1788955697.9275692,4.4684037633033515,0.08,True
1788955697.9375272,4.469200857383352,0.08,True
1788955697.9475539,4.470003826823351,0.08,True
1788955697.9575682,4.470810345383351,0.08,True
1788955697.9675593,4.4716031982633515,0.08,True
1788955697.977533,4.472402725943351,0.08,True
1788955697.987522,4.473200209943351,0.08,True
1788955697.9975023,4.474007453703351,0.08,True
1788955698.0075545,4.474802907623351,0.08,True
1788955698.0175552,4.475605388823351,0.08,True
1788955698.027558,4.4764023241033515,0.08,True
1788955698.0375636,4.4772026905833515,0.08,True
1788955698.0475352,4.477999987623352,0.08,True
1788955698.0575383,4.478802740583352,0.08,True
1788955698.0675645,4.479600435063352,0.08,True
1788955698.077547,4.480400148183352,0.08,True
1788955698.0875459,4.481205428103352,0.08,True
1788955698.0975757,4.482004646023352,0.08,True
1788955698.1075423,4.482803602423352,0.08,True
1788955698.1175349,4.4836026773833515,0.08,True
1788955698.1275723,4.484402611143351,0.08,True
1788955698.1375625,4.485202405383351,0.08,True
1788955698.147573,4.485999496023351,0.08,True
1788955698.1575859,4.486801357943351,0.08,True
1788955698.1675096,4.487604138023351,0.08,True
1788955698.1775405,4.488402206743351,0.08,True
1788955698.1875432,4.489203509223351,0.08,True
1788955698.197545,4.490000331303351,0.08,True
1788955698.207507,4.490803292663351,0.08,True
1788955698.2175057,4.491601207303351,0.08,True
1788955698.2275054,4.492400396743351,0.08,True
1788955698.2375052,4.493200435463351,0.08,True
1788955698.2475038,4.494000117303351,0.08,True
1788955698.257508,4.494802484663351,0.08,True
1788955698.2675042,4.495600252183351,0.08,True
1788955698.2775962,4.4964002144233515,0.08,True
1788955698.2875433,4.497206089143352,0.08,True
1788955698.2975454,4.498005537703351,0.08,True
1788955698.307541,4.498800446503351,0.08,True
1788955698.3175688,4.499603982983351,0.08,True
1788955698.3275127,4.500401485703351,0.08,True
1788955698.33761,4.501202844743351,0.08,True
1788955698.3475404,4.502000535623351,0.08,True
1788955698.3575737,4.502802374103351,0.08,True
1788955698.3675814,4.503603270183351,0.08,True
1788955698.3775015,4.504400609223351,0.08,True
1788955698.3875325,4.505202779703351,0.08,True
1788955698.397563,4.5060026535433515,0.08,True
1788955698.4075391,4.506803413943351,0.08,True
1788955698.4175026,4.507603339783351,0.08,True
1788955698.4275422,4.508400358343351,0.08,True
1788955698.437564,4.509203852903352,0.08,True
1788955698.447628,4.510001341223352,0.08,True
1788955698.4575768,4.510800183783352,0.08,True
1788955698.4675412,4.511600628503352,0.08,True
1788955698.4775662,4.512400159863352,0.08,True
1788955698.4876447,4.513202991543352,0.08,True
1788955698.4976027,4.514001289063352,0.08,True
1788955698.5076401,4.514803915383352,0.08,True
1788955698.5175035,4.515600067863352,0.08,True
1788955698.5275366,4.516402526823352,0.08,True
1788955698.5376444,4.5171997286633525,0.08,True
1788955698.547577,4.518004230663353,0.08,True
1788955698.5575597,4.518801615943353,0.08,True
1788955698.5675592,4.519602192183353,0.08,True
1788955698.5775058,4.520399446583353,0.08,True
1788955698.5875096,4.521202927623353,0.08,True
1788955698.5976017,4.522000395543353,0.08,True
1788955698.6075969,4.522802740663353,0.08,True
1788955698.61755,4.523602566103353,0.08,True
1788955698.6275434,4.524403657223353,0.08,True
1788955698.6375644,4.5252011342633525,0.08,True
1788955698.6475527,4.526005822583352,0.08,True
1788955698.6575403,4.526805702183352,0.08,True
1788955698.66754,4.527602872823352,0.08,True
1788955698.6775372,4.528406073783352,0.08,True
1788955698.6875026,4.529202831063352,0.08,True
1788955698.6975322,4.530000255783352,0.08,True
1788955698.707634,4.530802543943352,0.08,True
1788955698.7175503,4.531600289143352,0.08,True
1788955698.7275493,4.532403136103352,0.08,True
1788955698.7375574,4.533200643703352,0.08,True
1788955698.7475257,4.534005012023352,0.08,True
1788955698.7575767,4.534802805943352,0.08,True
1788955698.7675111,4.535609927383352,0.08,True
1788955698.7776246,4.536402752263353,0.08,True
1788955698.78763,4.537210506183353,0.08,True
1788955698.7976258,4.538007383543353,0.08,True
1788955698.8076048,4.5388019907433526,0.08,True
1788955698.8176088,4.539601440423352,0.08,True
1788955698.827524,4.540407901063352,0.08,True
