topic,bag_stamp,header_stamp,path_id,path_version,load_s_reference,load_velocity_reference,load_acceleration_reference,load_x_reference,load_y_reference,load_yaw_reference,support_x_reference_1,support_x_reference_2,support_x_reference_3,support_y_reference_1,support_y_reference_2,support_y_reference_3,support_yaw_reference_1,support_yaw_reference_2,support_yaw_reference_3
/multi_agv/path_reference,1789184940.3647654,1789184940.3641894,s_curve,1,6.7252546113409e-08,3.7250808584680665e-06,0.00022175482413930344,6.7252546113409e-08,0.0,0.0,0.17320514800943382,-0.08660247312589779,-0.08660247312589779,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789184940.3748004,1789184940.3741906,s_curve,1,1.3133159719977113e-07,6.4070946111679e-06,0.00031732311415267906,1.3133159719977113e-07,0.0,0.0,0.1732052120884849,-0.08660240904684671,-0.08660240904684671,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789184940.384856,1789184940.3841906,s_curve,1,2.3259242770801246e-07,1.0126111403936061e-05,0.00042916948737404663,2.3259242770801246e-07,0.0,0.0,0.1732053133493154,-0.0866023077860162,-0.0866023077860162,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789184940.3954365,1789184940.3943007,s_curve,1,3.8530000526946146e-07,1.510491335990977e-05,0.0005584668504518234,3.853000052694614e-07,0.0,0.0,0.17320546605689296,-0.08660215507843863,-0.08660215507843863,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789184940.404897,1789184940.4042232,s_curve,1,5.969971149009426e-07,2.133911149978919e-05,0.0007008790494163425,5.969971149009426e-07,0.0,0.0,0.1732056777540026,-0.08660194338132901,-0.08660194338132901,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789184940.415322,1789184940.4142559,s_curve,1,8.895228846733193e-07,2.9157328731470575e-05,0.0008602169664371034,8.895228846733193e-07,0.0,0.0,0.1732059702797724,-0.08660165085555924,-0.08660165085555924,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789184940.4252937,1789184940.424301,s_curve,1,1.2779669929256541e-06,3.866441636771683e-05,0.0010348876119417793,1.2779669929256541e-06,0.0,0.0,0.17320635872388063,-0.08660126241145098,-0.08660126241145098,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789184940.4349806,1789184940.43423,s_curve,1,1.7729874522818121e-06,4.9856927545887406e-05,0.0012220510100887122,1.7729874522818121e-06,0.0,0.0,0.17320685374433997,-0.08660076739099162,-0.08660076739099162,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789184940.4450324,1789184940.4442587,s_curve,1,2.4059388825534703e-06,6.311971440492022e-05,0.0014254534851942727,2.4059388825534703e-06,0.0,0.0,0.17320748669577027,-0.08660013443956135,-0.08660013443956135,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789184940.4550002,1789184940.4542491,s_curve,1,3.18948099451952e-06,7.843083812545353e-05,0.0016421031089430204,3.18948099451952e-06,0.0,0.0,0.1732082702378822,-0.08659935089744938,-0.08659935089744938,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789184940.4648552,1789184940.4642086,s_curve,1,4.14496078808353e-06,9.59205154543225e-05,0.001871749613160293,4.14496078808353e-06,0.0,0.0,0.17320922571767577,-0.08659839541765582,-0.08659839541765582,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789184940.4747648,1789184940.4741957,s_curve,1,5.301699242997796e-06,0.00011581969723615611,0.002115352051916265,5.301699242997796e-06,0.0,0.0,0.1732103824561307,-0.08659723867920091,-0.08659723867920091,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789184940.4848235,1789184940.484266,s_curve,1,6.695322722754569e-06,0.00013841070517226539,0.0023741449534133746,6.695322722754569e-06,0.0,0.0,0.17321177607961047,-0.08659584505572115,-0.08659584505572115,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789184940.4948764,1789184940.4942527,s_curve,1,8.327653873569556e-06,0.00016345495614798267,0.0026436331860555068,8.327653873569556e-06,0.0,0.0,0.17321340841076127,-0.08659421272457034,-0.08659421272457034,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789184940.5047858,1789184940.504232,s_curve,1,1.023594428708749e-05,0.0001912310089325697,0.002925349871445449,1.023594428708749e-05,0.0,0.0,0.1732153167011748,-0.08659230443415682,-0.08659230443415682,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789184940.5148492,1789184940.5142384,s_curve,1,1.2457614441957847e-05,0.0002219746078969105,0.0032200815613188907,1.2457614441957847e-05,0.0,0.0,0.17321753837132967,-0.08659008276400194,-0.08659008276400194,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789184940.5247936,1789184940.524237,s_curve,1,1.5014147539716418e-05,0.00025569115206636303,0.003526336917312168,1.5014147539716417e-05,0.0,0.0,0.1732200949044274,-0.0865875262309042,-0.0865875262309042,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789184940.5346704,1789184940.534187,s_curve,1,1.7923001281114515e-05,0.00029234317260431824,0.003842641964796509,1.7923001281114515e-05,0.0,0.0,0.17322300375816882,-0.08658461737716279,-0.08658461737716279,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789184940.544628,1789184940.544214,s_curve,1,2.1257129300792458e-05,0.00033251849347958095,0.004172680654748373,2.1257129300792458e-05,0.0,0.0,0.1732263378861885,-0.08658128324914312,-0.08658128324914312,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789184940.5547047,1789184940.5542107,s_curve,1,2.5014169569029524e-05,0.0003759123198401302,0.004512638709129752,2.5014169569029524e-05,0.0,0.0,0.17323009492645675,-0.08657752620887488,-0.08657752620887488,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789184940.5647316,1789184940.564252,s_curve,1,2.9261704670824997e-05,0.000422986357774039,0.004864947993168412,2.9261704670824997e-05,0.0,0.0,0.17323434246155853,-0.08657327867377308,-0.08657327867377308,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789184940.574596,1789184940.574187,s_curve,1,3.396287787265959e-05,0.0004731041211209195,0.0052239068573667604,3.396287787265959e-05,0.0,0.0,0.17323904363476036,-0.08656857750057124,-0.08656857750057124,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789184940.5850976,1789184940.5843213,s_curve,1,3.931304041232025e-05,0.0005279419375907377,0.005600266241589947,3.931304041232025e-05,0.0,0.0,0.17324439379730003,-0.08656322733803158,-0.08656322733803158,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789184940.5948462,1789184940.5942307,s_curve,1,4.5112803105630105e-05,0.0005852994507759027,0.00597802454568876,4.5112803105630105e-05,0.0,0.0,0.17325019355999333,-0.08655742757533828,-0.08655742757533828,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789184940.6050806,1789184940.6043525,s_curve,1,5.166943513618623e-05,0.0006477955959832762,0.00637345274021034,5.166943513618623e-05,0.0,0.0,0.17325675019202388,-0.08655087094330773,-0.08655087094330773,0.0,0.15,-0.15,0.0,0.0,0.0
