topic,bag_stamp,header_stamp,confidence
/camera/world/agv1_confidence,1788412302.2188401,1788412302.2188401,0.544
/camera/world/agv3_confidence,1788412302.2188506,1788412302.2188506,0.5556
/camera/world/agv1_confidence,1788412302.250259,1788412302.250259,0.5824
/camera/world/agv2_confidence,1788412302.2503636,1788412302.2503636,0.4845
/camera/world/agv3_confidence,1788412302.2503688,1788412302.2503688,0.5426
/camera/world/agv1_confidence,1788412302.2803144,1788412302.2803144,0.5812
/camera/world/agv2_confidence,1788412302.2803242,1788412302.2803242,0.5552
/camera/world/agv3_confidence,1788412302.2805197,1788412302.2805197,0.5512
/camera/world/agv2_confidence,1788412302.3111367,1788412302.3111367,0.5532
/camera/world/agv1_confidence,1788412302.3111587,1788412302.3111587,0.5818
/camera/world/agv3_confidence,1788412302.3114002,1788412302.3114002,0.55
/camera/world/agv2_confidence,1788412302.3450682,1788412302.3450682,0.5589
/camera/world/agv1_confidence,1788412302.3450892,1788412302.3450892,0.5759
/camera/world/agv3_confidence,1788412302.3452098,1788412302.3452098,0.5486
/camera/world/agv1_confidence,1788412302.3906538,1788412302.3906538,0.582
/camera/world/agv2_confidence,1788412302.3909903,1788412302.3909903,0.5517
/camera/world/agv3_confidence,1788412302.391293,1788412302.391293,0.5492
/camera/world/agv2_confidence,1788412302.4102588,1788412302.4102588,0.559
/camera/world/agv1_confidence,1788412302.4103498,1788412302.4103498,0.5848
/camera/world/agv3_confidence,1788412302.410441,1788412302.410441,0.5241
/camera/world/agv2_confidence,1788412302.452867,1788412302.452867,0.5448
/camera/world/agv1_confidence,1788412302.4530516,1788412302.4530516,0.5724
/camera/world/agv3_confidence,1788412302.4532487,1788412302.4532487,0.5554
/camera/world/agv2_confidence,1788412302.4829633,1788412302.4829633,0.5577
/camera/world/agv1_confidence,1788412302.4830027,1788412302.4830027,0.5764
/camera/world/agv3_confidence,1788412302.4830353,1788412302.4830353,0.5452
/camera/world/agv1_confidence,1788412302.511926,1788412302.511926,0.5837
/camera/world/agv2_confidence,1788412302.512155,1788412302.512155,0.5399
/camera/world/agv3_confidence,1788412302.512175,1788412302.512175,0.5178
/camera/world/agv1_confidence,1788412302.5438623,1788412302.5438623,0.5819
/camera/world/agv3_confidence,1788412302.5441418,1788412302.5441418,0.5409
/camera/world/agv2_confidence,1788412302.544267,1788412302.544267,0.5519
/camera/world/agv2_confidence,1788412302.5839167,1788412302.5839167,0.538
/camera/world/agv3_confidence,1788412302.5839348,1788412302.5839348,0.5529
/camera/world/agv1_confidence,1788412302.5839846,1788412302.5839846,0.5773
/camera/world/agv2_confidence,1788412302.6126902,1788412302.6126902,0.5442
/camera/world/agv3_confidence,1788412302.6127508,1788412302.6127508,0.5503
/camera/world/agv1_confidence,1788412302.6128895,1788412302.6128895,0.584
/camera/world/agv2_confidence,1788412302.6442256,1788412302.6442256,0.5468
